graph_id,vertices,remove_ratio_target,hop_key,use_reduction,rep,apsp_sum_dnc,elapsed_sec_dnc,qubo_vars_total_dnc,n_subgraphs_dnc,strongly_connected_dnc,ok_dnc,apsp_sum_whole,elapsed_sec_whole,qubo_vars_total_whole,n_subgraphs_whole,strongly_connected_whole,ok_whole,both_sc,diff_apsp,ratio_time
v200_s0_p50,200,0.5,h4,True,0,2.928805914170156,0.445442333992105,30.0,4.0,True,True,,0.2877597920014523,186,1,False,True,False,,1.5479658603237274
v200_s0_p50,200,0.5,h2+3,False,0,,0.9985940830083564,216.0,1.0,False,True,,1.2543407499906607,216,1,False,True,False,,0.7961106924221282
v200_s0_p50,200,0.5,h2+3,True,0,3.0886555457524425,0.3074619580293074,48.0,1.0,True,True,3.0886555457524425,0.27298037498258054,48,1,True,True,True,0.0,1.1263152453685625
v200_s0_p50,200,0.5,h2+3+4,False,0,,1.1079619160154834,566.0,1.0,False,True,,1.1552344579831697,566,1,False,True,False,,0.9590796988083132
v200_s0_p50,200,0.5,h2+3+4,True,0,2.903217758144105,0.5233710420434363,31.0,4.0,True,True,,0.3022922909585759,186,1,False,True,False,,1.7313410156237017
v200_s1_p0,200,0.0,h2,False,0,2.2195574948933547,1.812693500018213,298.0,1.0,True,True,2.2195574948933547,2.4714351660222746,298,1,True,True,True,0.0,0.7334578405856815
v200_s1_p0,200,0.0,h2,True,0,2.2304689312426316,1.7449937500059605,294.0,1.0,True,True,2.2304689312426316,2.3359117919462733,294,1,True,True,True,0.0,0.7470289571816571
v200_s1_p0,200,0.0,h3,False,0,1.711143684084593,4.571419832995161,298.0,1.0,True,True,1.711143684084593,6.658701874956023,298,1,True,True,True,0.0,0.6865331890272311
v200_s1_p0,200,0.0,h3,True,0,1.6722436828045257,4.501575667003635,294.0,1.0,True,True,1.6722436828045257,6.533276417001616,294,1,True,True,True,0.0,0.6890226862725625
v200_s1_p0,200,0.0,h4,False,0,1.7214073860603378,6.6891450000111945,235.0,5.0,True,True,,2.937223124958109,1401,1,False,True,False,,2.277370398990916
v200_s1_p0,200,0.0,h4,True,0,1.779540127712569,5.866367916984018,236.0,7.0,True,True,,2.881897916959133,1381,1,False,True,False,,2.03559185162741
v200_s1_p0,200,0.0,h2+3,False,0,1.7165152709016511,4.731522375019267,298.0,1.0,True,True,1.7165152709016511,6.738665250013582,298,1,True,True,True,0.0,0.7021453358303754
v200_s1_p0,200,0.0,h2+3,True,0,1.7244484189248548,4.620624083036091,294.0,1.0,True,True,1.7244484189248548,6.700401875015814,294,1,True,True,True,0.0,0.6896040221505648
v200_s1_p0,200,0.0,h2+3+4,False,0,1.7403040087778394,7.881853166036308,235.0,5.0,True,True,,3.2328881669673137,1401,1,False,True,False,,2.438022213873876
v200_s1_p0,200,0.0,h2+3+4,True,0,,6.8094406250165775,236.0,7.0,False,True,,3.175338874978479,1381,1,False,True,False,,2.144476823772936
v200_s1_p10,200,0.1,h2,False,0,2.970370555269701,1.3653810829855502,268.0,1.0,True,True,2.970370555269701,1.8377009999821894,268,1,True,True,True,0.0,0.742983261694249
v200_s1_p10,200,0.1,h2,True,0,2.4450944967160484,0.8683262499980628,204.0,1.0,True,True,2.4450944967160484,1.1448825830011629,204,1,True,True,True,0.0,0.7584413134505522
v200_s1_p10,200,0.1,h3,False,0,1.9526150594929816,3.2186330420081504,268.0,1.0,True,True,1.9526150594929816,4.646495749999303,268,1,True,True,True,0.0,0.6927011699103852
v200_s1_p10,200,0.1,h3,True,0,1.9106595639282469,2.3381168749765493,204.0,1.0,True,True,1.9106595639282469,3.2450820839731023,204,1,True,True,True,0.0,0.7205108574985216
v200_s1_p10,200,0.1,h4,False,0,,4.908003917022143,189.0,6.0,False,True,,2.090205500018783,1062,1,False,True,False,,2.3480963555870646
v200_s1_p10,200,0.1,h4,True,0,1.9036619399030534,3.37316291697789,189.0,3.0,True,True,,1.7688695830293,942,1,False,True,False,,1.9069596477548882
v200_s1_p10,200,0.1,h2+3,False,0,1.9261029395467872,3.072080834012013,268.0,1.0,True,True,1.9261029395467872,4.539524708001409,268,1,True,True,True,0.0,0.6767406351147587
v200_s1_p10,200,0.1,h2+3,True,0,1.9172511270988948,2.2678381669684313,204.0,1.0,True,True,1.9172511270988948,3.300949790980667,204,1,True,True,True,0.0,0.6870259502779918
v200_s1_p10,200,0.1,h2+3+4,False,0,,5.790005499962717,189.0,6.0,False,True,,2.3719102920149453,1062,1,False,True,False,,2.4410727165588075
v200_s1_p10,200,0.1,h2+3+4,True,0,1.8864012722276116,4.001693375001196,189.0,3.0,True,True,,2.0608548750169575,942,1,False,True,False,,1.941763791090951
v200_s1_p30,200,0.3,h2,False,0,3.728331053274752,0.828055249992758,213.0,1.0,True,True,3.728331053274752,1.1171352500095963,213,1,True,True,True,0.0,0.7412309744819573
